"","fish","agei","A1","A2","A3","A4","A6"
"668",160,2,198.276378869121,196.529622281149,198.723929072697,197.540451895378,197.480919841049
"669",160,3,194,194,194,194,194
"670",161,1,159.685585989797,159.314752705328,158.9639395282,157.872312903896,159.025043255259
"671",161,2,154,154,154,154,154
"672",162,1,188.068545548526,189.016192987937,189.299651496907,187.689363447864,187.127290344651
"673",162,2,182.046688163044,182.513242061137,182.402461622171,182.317043120335,181.727375114569
"674",162,3,178,178,178,178,178
"675",163,1,185.724625881614,186.381839994447,185.649457976572,183.576727288624,181.451099925918
"676",163,2,179.273636435395,179.784035138163,179.280815712034,178.682443822681,177.755438959194
"677",163,3,176,176,176,176,176
"678",164,1,189.284146496317,189.798540982492,188.459555317543,185.399242141917,189.454395236877
"679",164,2,181.419438332217,182.40609414284,181.970757111289,180.874864781255,182.191821235623
"680",164,3,178,178,178,178,178
"681",165,1,200.02368875019,198.984299277774,198.791128982133,195.233652777059,193.030155066246
"682",165,2,193.191635256508,192.212096125052,192.064320115035,190.78964876671,189.075692841483
"683",165,3,188.619809986299,188.189509289978,187.834584236481,187.77760160414,186.634666776814
"684",165,4,186,186,186,186,186
"685",166,1,200.929158656764,199.350539134534,200.429874279275,194.948660393636,195.236742362212
"686",166,2,192.427154883774,191.303697275198,192.268869814875,189.514599924349,189.537684742656
"687",166,3,187.837397304707,188.141714076063,188.13260916708,186.970272596295,188.263604793314
"688",166,4,185.922026772266,186.119869049694,186.145581993139,185.608108826017,185.573335977204
"689",166,5,185,185,185,185,185
"690",167,1,200.790606753719,201.920661687232,201.826306871402,198.786425406308,194.053691787366
"691",167,2,192.109431888745,191.932975049181,191.43058741922,191.125039136407,189.65988323202
"692",167,3,188,188,188,188,188
"693",168,1,180.955662469051,182.142424175222,181.731612502073,178.405581825544,181.664382225615
"694",168,2,174.658127139791,175.615481143711,174.499438859372,173.889983151432,174.147637044565
"695",168,3,171,171,171,171,171
"696",169,1,163.079197319412,163.088739882587,163.046333716898,161.599393239705,162.077285618383
"697",169,2,158,158,158,158,158
"698",170,1,188.528845034077,189.412427120304,188.839763556042,187.10845388633,185.544405379343
"699",170,2,182.69485827852,183.816963948178,182.247606690911,182.720349430198,181.259938548262
"700",170,3,179,179,179,179,179
"701",171,1,226.62259308221,225.902972276922,226.763773558431,222.765733361783,217.680399002307
"702",171,2,215.369007237743,215.696875247361,216.248527904536,214.057084645986,210.049897566757
"703",171,3,209.540226877276,210.421813861296,210.528696477418,209.506113381601,208.033265044505
"704",171,4,208.097459461319,208.644347524688,208.795414226776,208.157677451413,206.1801432673
"705",171,5,205.789031595787,205.892141584132,205.906610475706,205.74172974316,204.599539398507
"706",171,6,204,204,204,204,204
"707",172,1,227.216898540566,228.369196826992,228.242741213669,222.808826888414,219.623044676929
"708",172,2,217.160669917229,217.418830841004,217.645414247994,214.715688016215,215.026651554225
"709",172,3,211.870977404376,213.319763359618,214.210017044836,211.206774659037,213.088413490435
"710",172,4,209.37145237083,210.274741802017,210.599938627958,209.339127226991,210.319501970734
"711",172,5,206.871927337284,207.112604030662,207.397449709759,207.301693664759,207.329077529456
"712",172,6,206,206,206,206,206
"713",173,1,208.438067846781,208.51564425258,208.770221225165,204.175507852024,202.091609265534
"714",173,2,200.825112526769,202.284679731982,201.633921128749,200.113463070201,198.457119703745
"715",173,3,197.715595565073,198.148608455379,197.663348142774,197.02836576755,197.074989870388
"716",173,4,196,196,196,196,196
"717",174,1,193.255525847479,192.603282099242,192.07267844534,191.232198021161,189.575595341418
"718",174,2,186.189276436506,186.301331417617,185.440667389745,185.858961077628,184.58912752175
"719",174,3,182,182,182,182,182
"720",175,1,214.066154689584,214.532354912367,210.873139457919,212.204230294117,207.201865870991
"721",175,2,203.781506387381,204.339559710565,202.267965914409,203.619207621737,199.907627629415
"722",175,3,199.972377386565,200.469567949453,199.771403219687,200.29251133619,197.875661262119
"723",175,4,198.503141914822,198.670839384429,198.284089273895,198.468194018309,197.146237437962
"724",175,5,196.544161285831,196.654083114554,196.84989368331,196.536563917024,196.260508508628
"725",175,6,196,196,196,196,196
"726",176,1,181.894785214729,180.556258699316,180.819735451033,180.999737884617,181.617687657845
"727",176,2,175.188769136609,174.807939197996,174.295577471177,175.206824244032,175.375686867838
"728",176,3,173,173,173,173,173
"729",177,1,211.040406040527,215.886900768397,215.268278170445,209.578458001777,213.162967713437
"730",177,2,202.818555274196,205.189405583737,204.2484710628,202.109509069032,202.671349372972
"731",177,3,198.081177559914,199.407125016706,199.447653744998,197.6905130975,198.304832554573
"732",177,4,196.027059186638,196.286792141469,195.89394529366,195.681878564985,196.622471336512
"733",177,5,195,195,195,195,195
"734",178,1,185.087691144089,182.969854857082,185.13297323092,183.119222003584,185.918221966388
"735",178,2,178.246349799864,177.439218960747,178.453189292368,177.842108762931,178.338232795765
"736",178,3,174,174,174,174,174
"737",179,1,207.431347522925,207.789961755456,210.593988759739,206.216964979719,207.60010904051
"738",179,2,200.335342284517,200.351448433245,201.182879753862,199.792224474903,199.557486248695
"739",179,3,196.760662953891,196.498405561309,197.462208751538,196.737839644745,196.662142043642
"740",179,4,195,195,195,195,195
"741",180,1,175.333115538041,176.006799778767,175.969239468785,172.909653281,175.780875500179
"742",180,2,167.813543777534,167.786928531923,167.557693666998,167.347165105101,167.525457646817
"743",180,3,166,166,166,166,166
"744",181,1,194.30046555902,192.78968086745,193.260589869867,189.578259720746,190.288602088634
"745",181,2,188.200252031951,187.489278124521,187.655748786499,186.031940059656,186.009036728426
"746",181,3,181,181,181,181,181
"747",182,1,224.049567049776,223.738980082704,225.812820466518,219.870883583335,222.814818628116
"748",182,2,215.723899376564,215.877323258933,217.030290120788,213.809087770255,214.686362241951
"749",182,3,210.626551821536,210.051778993838,210.716052617323,209.400508997107,208.774757597468
"750",182,4,207.624780483575,207.223844884568,208.018151138569,206.865576202547,206.84211761754
"751",182,5,205.246018291229,204.904938914966,204.975836705081,204.88171575463,204.795792932911
"752",182,6,204,204,204,204,204
"753",183,1,200.361734434096,200.583257271446,200.119247869829,195.121772763894,195.608613138973
"754",183,2,193.346542375859,193.532472014202,193.479037656728,191.36931066606,190.403452486673
"755",183,3,187.662700635243,188.321022041456,187.962555325845,186.876231048917,186.78462650936
"756",183,4,185,185,185,185,185
"757",184,1,192.797154055952,192.198307953966,192.231776943394,189.306114716531,190.904584138437
"758",184,2,185.6488785051,185.26130302673,185.542629785995,184.360855665648,184.86278781399
"759",184,3,182.849553813857,182.387400985447,182.547489267757,182.200305594874,182.733302224226
"760",184,4,181,181,181,181,181
"761",185,1,207.297156345062,208.699574493616,209.154115023422,203.119737351769,203.199157912438
"762",185,2,198.019590669074,198.76872702243,199.31249791194,196.636443018405,195.832186054333
"763",185,3,192.935275016132,193.063772092174,193.121803277298,192.297230275602,191.995221544903
"764",185,4,190,190,190,190,190
"765",186,1,223.138726126661,227.055560307855,223.972680537337,216.668373786204,212.285841669035
"766",186,2,215.284262165272,218.360026087265,215.849646654585,211.752531126276,208.537328926271
"767",186,3,210.142131082636,212.255876237049,210.169203379933,208.349255438633,206.583878623703
"768",186,4,207.712332878753,209.146214992599,208.010634935565,206.944728964367,205.950327174222
"769",186,5,206.356166439377,206.842762218933,206.30650195317,205.594222739112,205.422367632988
"770",186,6,205,205,205,205,205
"771",187,1,221.021755608659,219.720425937075,222.232751593313,219.313727377753,220.342839325456
"772",187,2,212.392660937885,212.008728088369,211.02501268862,211.377778847393,211.689463837752
"773",187,3,207.767917388842,207.705824216266,208.321638480453,207.32656036686,206.712358982079
"774",187,4,204.327559382847,203.905857160382,204.266577168202,204.107784039861,203.884458495901
"775",187,5,201.902388985179,201.50293681622,201.732163848045,201.554961435689,201.565580097236
"776",187,6,201,201,201,201,201
"777",188,1,232.112577132576,230.565929825328,233.177076819933,229.650662436401,226.104514834596
"778",188,2,224.542801578039,223.594835067202,224.483662706519,223.105554190087,220.632690592629
"779",188,3,218.688053297577,217.912514129906,217.978386839339,217.371344310572,215.787846211721
"780",188,4,214.784887777269,214.92490209071,214.666610034229,214.301514779115,213.450921275048
"781",188,5,212.655888402555,212.28877382083,212.360194044956,212.332190174029,211.854972537807
"782",188,6,211,211,211,211,211
"783",189,1,209.736318207884,213.675427214808,214.526383531384,206.842918596775,206.866147710152
"784",189,2,200.702047386545,203.178942745707,204.605450338542,200.326741555444,199.899335302686
"785",189,3,197.690623779432,198.664910564694,198.685777494195,197.355364824597,197.299778434229
"786",189,4,196,196,196,196,196
"787",190,1,235.514487990723,235.133829464338,234.042968305315,231.025521029625,230.179927077754
"788",190,2,224.77307458275,224.85740864161,223.671362844291,222.189481309221,221.56044476383
"789",190,3,219.432710854492,219.263144051722,219.234953571945,217.182392134325,217.014553406486
"790",190,4,216.398413281619,216.283590085369,216.237379739279,215.002835669958,214.653051402671
"791",190,5,213.97097522332,214.520180595078,214.318932486373,213.94251090351,213.708450601145
"792",190,6,213,213,213,213,213
"793",191,1,210.098778299327,207.375121663058,NA,205.256002057696,204.442478248637
"794",191,2,202.167254868151,201.016596771895,NA,198.730760734721,197.98891069229
"795",191,3,197.003779882755,196.690715083645,NA,195.85348897026,195.046083886596
"796",191,4,195.832682463387,195.179262445581,NA,194.620372499777,194.168398698933
"797",191,5,192.638780410565,192.938143016729,NA,192.924837352862,192.464656864057
"798",191,6,192,192,NA,192,192
"799",192,1,217.041387871815,218.906282532216,215.542694325252,213.000208622435,216.350751683009
"800",192,2,209.31724627532,209.37134047897,208.23313171642,205.973283988186,208.368297234596
"801",192,3,204.186209357647,204.743269189967,203.781443210289,202.486641994093,203.933600318811
"802",192,4,201.262070038974,202.178314017749,201.033487342307,200.770141320078,201.217348457893
"803",192,5,200.434483439349,200.617036956398,199.769427643035,199.804609690945,200.108674228946
"804",192,6,199,199,199,199,199
"805",193,1,190.087398854934,189.310662653348,190.588602380041,188.961760053322,189.142085390692
"806",193,2,183.525692803666,182.861089044518,183.250454684106,182.987253351107,182.933289430169
"807",193,3,180,180,180,180,180
"808",194,1,196.878173349258,198.182042819616,196.780034432947,193.605107796253,194.400286132779
"809",194,2,189.643161829233,190.504284740026,190.678128150147,189.09110833009,188.750093674422
"810",194,3,187.077554907238,187.279626346598,186.91528594242,187.471956347662,187.000034063426
"811",194,4,186,186,186,186,186
"812",195,1,225.969803429703,226.896773137266,226.712225713429,223.886512246167,217.038036776556
"813",195,2,217.403047175802,218.363924106215,218.791119562401,216.845472504819,212.338674584557
"814",195,3,211.6725818438,212.210985349132,213.217007826492,211.791823013045,208.841474813767
"815",195,4,207.736504646061,209.018422786494,209.579166483057,208.384868299489,207.14751867479
"816",195,5,206.752485346626,206.928745472767,207.114822347182,206.73817352127,206.327862478512
"817",195,6,206,206,206,206,206
"818",196,1,189.594669200837,187.426321553363,187.935862684792,185.460189061161,184.569946990578
"819",196,2,181.716922442012,180.765060560937,181.35498956474,180.243072473445,179.756956002742
"820",196,3,177,177,177,177,177
"821",197,1,164.954935462087,164.691420285514,165.633178955301,162.758640211339,162.719005415223
"822",197,2,160.433182673111,160.678505353941,160.131643346531,159.714787528202,159.304059735629
"823",197,3,157,157,157,157,157
"824",198,1,207.478759536643,212.918856712745,211.492819782059,205.14366381549,201.272130545777
"825",198,2,199.474454318585,203.075707318991,203.811521956776,199.038371197783,196.293811980955
"826",198,3,195.77252842191,197.607891913999,197.425864728529,195.419466720339,194.985311330987
"827",198,4,193.809306789823,194.341264312995,193.685927374901,193.612588382384,193.847266704386
"828",198,5,193,193,193,193,193
"829",199,1,188.510107334442,189.937672428857,189.498231610717,188.353605101965,183.595647779862
"830",199,2,183.326389237364,183.728157334815,183.628841416125,183.271789753753,180.247432305026
"831",199,3,179.712053683438,179.925431036912,179.106524380948,179.662276048481,178.550391584904
"832",199,4,178,178,178,178,178
"833",200,1,206.020106356333,206.91634425568,205.735873146323,202.776508505494,206.80708633868
"834",200,2,198.397258107729,198.839393439365,198.365321047221,196.405023660576,198.929976424087
"835",200,3,194.488777760028,194.241338432168,193.887540637831,193.490299453832,194.224857079129
"836",200,4,192.426988798087,192.256414571427,192.20314193243,192.242592951296,192.004463680384
"837",200,5,191,191,191,191,191
"838",201,1,212.119451767129,212.888009271325,212.571685141085,206.14148461079,202.112810528506
"839",201,2,202.738078810775,204.415387969617,202.720617370596,200.276530180154,196.804428330842
"840",201,3,197.913372718936,198.371225002792,198.091153828181,196.572348434489,194.901423392056
"841",201,4,196.30513735499,196.968115742637,196.530055656901,195.749196935453,194.500790773365
"842",201,5,194.911333372903,195.511040741706,194.861295542775,194.823151499037,194.300474464019
"843",201,6,194,194,194,194,194
"844",202,1,230.980994889317,232.241919196436,229.973457942096,220.12174985808,227.78818008137
"845",202,2,219.726199956344,220.948732448828,220.14166813512,215.63836292427,219.398454608274
"846",202,3,215.365703490166,216.218601873914,215.758822076589,212.594087845756,214.48033967577
"847",202,4,212.183719582414,212.730130574914,212.264390759652,210.380069606838,211.066589310855
"848",202,5,209.35528944219,209.300785908101,209.243780638232,208.830256839595,209.041483162177
"849",202,6,208,208,208,208,208
"850",203,1,198.263593847173,196.975017228092,198.176927572411,195.821993030145,193.835094947676
"851",203,2,189.983052251763,189.821216993804,190.570407418965,189.64161373219,189.01610714284
"852",203,3,187,187,187,187,187
"853",204,1,199.609085638833,200.975624642121,200.513356911853,197.793346047914,200.855347391648
"854",204,2,192.193025774795,192.748891192316,192.282088169442,191.375214162368,192.081345797829
"855",204,3,189,189,189,189,189
"856",205,1,204.250528926816,202.811634573217,203.525023788569,199.769158615929,194.550662060141
"857",205,2,196.708725901277,196.854011871814,197.366887092522,195.485374234584,192.556454601705
"858",205,3,193.04257165275,192.916800347408,192.826565969166,192.310334046058,191.340474444123
"859",205,4,191,191,191,191,191
"860",206,1,172.408966547135,171.974954900958,172.087023806066,171.552615763469,170.331720843279
"861",206,2,166,166,166,166,166
"862",207,1,175.651301774829,175.536075498724,175.169426938819,172.187328973539,174.152170082492
"863",207,2,168.580269504144,168.571551016517,168.509802217822,167.294749612034,168.332100758189
"864",207,3,165,165,165,165,165
"865",208,1,226.46812022078,224.488564244536,225.503654928114,224.093692918859,217.365899255067
"866",208,2,216.55117183212,215.673583149618,217.08689908116,215.472246763164,211.191155909766
"867",208,3,210.670190810938,210.464730684439,211.746612612748,210.594323280337,208.021818617488
"868",208,4,208.940490510591,208.690286438059,209.250609154686,208.892722065398,207.14751867479
"869",208,5,207.153133533565,207.20204287658,207.160931840959,207.247840890956,206.327862478512
"870",208,6,206,206,206,206,206
"871",209,1,200.679789293265,199.470197527244,200.398237292804,194.084798389322,195.638709588029
"872",209,2,194.443165706201,194.318504166759,194.795200537327,191.455116244526,191.539390297229
"873",209,3,191.145872395013,190.348669871327,191.77623578731,188.912928145214,189.196922131057
"874",209,4,187.243571136818,187.010170546542,187.771177023467,186.346436144378,186.073631242829
"875",209,5,185,185,185,185,185
"876",210,1,204.118452335746,201.876986676291,206.629090665519,200.101536539791,205.847920857865
"877",210,2,197.246083262228,195.930109881665,198.400227166164,195.848229856401,198.125041917902
"878",210,3,193.468903313424,192.930815498289,193.774852911625,193.113961274221,193.384792085786
"879",210,4,192,192,192,192,192
"880",211,1,191.586493249166,191.990663243018,191.168442182762,188.673841428799,188.456339803797
"881",211,2,183.959940730728,183.655690013115,183.301974210556,182.573557347006,182.422883876369
"882",211,3,180,180,180,180,180
"883",212,1,179.663407989609,179.617685163665,179.640596426084,177.802381240401,177.659950732594
"884",212,2,175.250963304254,174.585825673059,174.573645746996,174.010586244536,172.919767173701
"885",212,3,170.746592687953,170.154096213442,170.197642887784,170.128510415436,170.185045889723
"886",212,4,169,169,169,169,169
"887",213,1,184.686430912373,184.824653735051,184.477738501332,182.989958979237,182.982894511224
"888",213,2,178.329012496042,178.677710721989,178.505581882753,177.695741087014,177.689638816901
"889",213,3,173,173,173,173,173
"890",214,1,214.525031649881,216.81940005908,215.835036271237,213.218221804553,210.095982805107
"891",214,2,206.358127061835,209.239604637718,208.883069127767,206.554937862094,204.888581147736
"892",214,3,204.658972415999,205.809332257248,206.400223719385,204.333843214608,202.869384586715
"893",214,4,202.411703368282,203.04298356332,203.200111859692,202.329440727852,201.647239299781
"894",214,5,200.767360162635,201.051212503692,201.10348684817,200.758422562556,200.478230764452
"895",214,6,200,200,200,200,200
"896",215,1,214.185593357663,211.724458745266,214.187790693802,210.828766810357,208.238106659272
"897",215,2,206.438436986907,205.114573980056,207.497606341468,204.712196875007,202.749728988465
"898",215,3,200.546233549994,199.740683927039,200.535463275624,199.978503620692,199.195351068323
"899",215,4,197,197,197,197,197
"900",216,1,198.704631398916,199.645501010156,199.068426131158,197.609901491644,197.032883977046
"901",216,2,191.42963918606,191.51463318775,191.080363876124,190.862523848575,190.704761868833
"902",216,3,188,188,188,188,188
"903",217,1,199.568767422837,200.057244691493,200.390325615495,197.460717311822,197.191127297733
"904",217,2,192.591328735916,192.720194475643,193.732966351644,192.474937467356,191.645581487467
"905",217,3,189,189,189,189,189
"906",218,1,213.828251693056,216.490134255434,212.434006233898,209.490594981363,210.365786118356
"907",218,2,205.963489526806,206.225731600649,205.718448869215,203.956127192763,203.569931146722
"908",218,3,201.831620035711,201.844853610744,201.73279287229,200.431794988011,200.372195775152
"909",218,4,198.464911561486,198.226347830936,197.91093095743,197.783269888033,197.233183423761
"910",218,5,196,196,196,196,196
"911",219,1,190.754827449666,189.831965061718,191.168892440921,190.241425018983,191.047654677246
"912",219,2,185.532546087724,185.268783113163,185.811622276924,185.354598176484,185.553616898062
"913",219,3,182.576537769643,182.177595341562,182.686548014592,182.741839270594,182.583866747152
"914",219,4,181,181,181,181,181
"915",220,1,201.607325723011,202.085070887539,202.134791882591,199.461049608725,200.942153503752
"916",220,2,194.580291713464,194.036713794013,194.843431034381,193.396673023957,194.014670518892
"917",220,3,190.395072928366,190.298122111859,190.034235581306,190.465557674652,190.137347952738
"918",220,4,189,189,189,189,189
"919",221,1,189.134501740194,186.950560403357,190.983754229578,187.687728565111,185.150145971814
"920",221,2,180.965958978829,180.680381725069,182.311399305241,181.149704853681,180.430114970813
"921",221,3,178,178,178,178,178
"922",222,1,198.717690790105,198.442627339312,200.244168446844,197.770952623844,199.913220465201
"923",222,2,191.776483082887,192.079117610645,192.765488968246,191.940550590653,192.845611021071
"924",222,3,189,189,189,189,189
"925",223,1,214.046062258007,213.340080309147,212.2952263759,207.574389185107,NA
"926",223,2,205.957325708826,205.987044170031,205.563172513268,202.938326931538,NA
"927",223,3,202.048674490429,202.283292633291,201.685509488392,200.594250511194,NA
"928",223,4,199.117186076631,199.777813652555,199.154257236042,199.031532897631,NA
"929",223,5,197.760015514688,198.416140293459,197.807846463516,197.937630568138,NA
"930",223,6,197,197,197,197,NA
"931",224,1,204.256990509399,206.137193519586,205.275866512586,201.231573744111,203.776014060129
"932",224,2,196.780047862098,197.418597958835,196.688879136594,195.267440305333,196.120964313358
"933",224,3,192.855978671316,193.086044336621,193.200415515098,192.542448303132,192.900564075061
"934",224,4,191,191,191,191,191
"935",225,1,200.017735319819,197.992186433326,199.27515411242,197.233249016125,197.959027413863
"936",225,2,189.87944704423,189.470079478579,189.961964599443,189.592615676328,189.644167151864
"937",225,3,186,186,186,186,186
"938",226,1,228.179166754992,226.872241266178,225.740215766924,222.643277948327,224.341830618313
"939",226,2,218.902341647433,218.355566437816,218.301791662514,216.027124550827,217.0248456066
"940",226,3,213.3012396957,212.967466036199,214.034788687892,212.326564175954,211.609124416827
"941",226,4,210.734067967822,210.765876624786,210.805705355745,210.420214891928,210.226387091779
"942",226,5,209.1004132319,208.96984315758,209.075839284952,208.513865607903,208.72842165631
"943",226,6,207,207,207,207,207
"944",227,1,209.384515691997,209.757996306363,210.406385397659,204.450486452842,204.147231916607
"945",227,2,201.395363683521,201.771066671631,201.63465459099,198.604422249024,198.731869805672
"946",227,3,196.213211029375,196.428458334885,196.274152431359,195.500317362042,195.366984610527
"947",227,4,194,194,194,194,194
"948",228,1,237.242678194535,235.817211862994,236.310985948132,232.44875829452,234.778038282477
"949",228,2,228.26005998656,227.22975338903,229.138857378911,225.164308192661,226.652925564098
"950",228,3,222.797657022251,222.485632973343,222.931048617315,220.523408530993,222.018602013615
"951",228,4,220.369922371447,220.023494529759,221.062678990039,218.819787136203,219.43060314776
"952",228,5,217.760107621833,217.381199614693,217.747829651323,217.351148002764,217.023162342314
"953",228,6,216,216,216,216,216
"954",229,1,190.765806351949,188.358817267643,190.946997003802,188.258933861808,185.454726012857
"955",229,2,183.456910296497,183.061659813148,184.408519155377,182.9461693893,181.739869504101
"956",229,3,180,180,180,180,180
"957",230,1,205.493028801982,200.973784526277,204.542452911798,202.018996745465,200.257407204282
"958",230,2,199.08770471283,196.57798023615,198.270526443744,197.329118437823,195.994314860508
"959",230,3,194.693970007048,194.073394070845,194.264926346498,194.185353857975,193.76126648996
"960",230,4,193,193,193,193,193
"961",231,1,172.17172968915,172.949280184137,172.016470215928,170.492739245121,171.00030460557
"962",231,2,167.020381606233,167.825017057961,167.18243458998,166.07479913276,166.28379882669
"963",231,3,162,162,162,162,162
"964",232,1,195.932780009172,194.7749370158,195.894078843778,192.98304017224,195.621127324466
"965",232,2,187.19441513811,186.661114870459,186.733806614994,186.165354200954,186.055114153938
"966",232,3,183,183,183,183,183
"967",233,1,209.779011611209,210.042149282806,209.309936728624,205.208678835021,206.845955058637
"968",233,2,202.661178813164,202.034098585485,201.093965450973,199.895999033123,201.268263214884
"969",233,3,196.358365037795,196.893795773015,196.741132985992,196.250042306329,196.32802186756
"970",233,4,195,195,195,195,195
"971",234,1,210.249160403996,213.202899267493,212.435999584225,207.792093666801,208.998986145524
"972",234,2,204.162658156423,206.045969558483,205.27747521558,203.632959536997,203.269837327007
"973",234,3,200.630313102028,201.052762784755,201.422885170926,200.632065291442,200.35121434399
"974",234,4,199,199,199,199,199
"975",235,1,205.760435751836,207.35386696016,207.644595143396,204.923587312295,208.158902464225
"976",235,2,196.532285870827,198.129739476832,197.591888118079,195.948921402839,197.358855517572
"977",235,3,191.451619082406,191.823980010828,192.199029661788,191.230811324725,191.217652351828
"978",235,4,190,190,190,190,190
"979",236,1,236.501653821707,238.062194480366,240.035461315992,233.46598467421,226.777408044493
"980",236,2,226.400104928629,227.185596470302,227.725550528289,222.638400493723,219.958970567835
"981",236,3,219.867366722327,220.744706028587,220.585802271421,218.970038640224,217.43786763529
"982",236,4,216.782462569351,217.281208338232,217.754522790249,216.544186446781,216.005422787252
"983",236,5,214.84683643415,214.850683643245,214.615495539385,215.124175406717,215.088658084508
"984",236,6,214,214,214,214,214
"985",237,1,191.080292657108,192.685497787513,191.681096967369,188.074769980917,190.71465304955
"986",237,2,183.790626435326,184.031824878202,183.909990616693,183.022136133209,183.604019662121
"987",237,3,180,180,180,180,180
"988",238,1,189.406200487612,189.555647699511,189.452203114783,186.419202771717,186.22636297209
"989",238,2,183.885540135029,183.495924020162,183.249260144795,182.591461214335,182.825721573459
"990",238,3,179,179,179,179,179
"991",239,1,182.668527298823,183.364411301555,184.270595963598,182.210854294796,183.576784989533
"992",239,2,175.895887403512,176.376640786027,176.138646977204,176.070284764932,176.116374148702
"993",239,3,173,173,173,173,173
"994",240,1,201.581201637897,205.606844398984,206.549741361986,197.119065459223,201.010253871358
"995",240,2,195.718131049232,199.196082883368,198.321029850372,193.336696331261,195.121886302237
"996",240,3,192.251271918543,194.453161762058,194.232880182182,191.420950928787,192.126940728287
"997",240,4,190.364892685668,191.221720998089,191.24538619389,189.652570557272,189.893421995172
"998",240,5,189.039328900405,189.606000616104,189.62060876166,188.326285278636,188.522853681669
"999",240,6,187.662781892632,188.146640271086,188.100655679897,187.589460123838,187.710665051446
"1000",240,7,187,187,187,187,187
