term,estimate,std.error,statistic,p.value,model
(Intercept),1.2547616099409549,1.6932223125297396,0.7410495365291356,0.458663405412401,fit_age3
anu_adj,-2.2698192336403795,1.4269695982621486,-1.5906570374061964,0.11168678062371698,fit_age3
age3,-0.3498659261552972,2.0126919324413164,-0.17382984475469307,0.8619991887312093,fit_age3
age4,1.2367235645161228,3.3941226758157392,0.3643720874699646,0.7155801759217671,fit_age3
age5,21.31130702078153,25309.493283312157,8.420281979660638e-4,0.9993281587804728,fit_age3
age6,-134.243134147772,9643.692957017209,-0.013920303637424532,0.9888935633385253,fit_age3
anu_adj:age3,1.0273462636124757,2.3273572324401974,0.4414218192603459,0.6589076490151571,fit_age3
anu_adj:age4,5.791403315523719,9.074764550672333,0.6381877219166688,0.5233514887143642,fit_age3
anu_adj:age5,2.269819233505671,95420.95286454173,2.378742996549065e-5,0.9999810203768912,fit_age3
anu_adj:age6,2093.0788412932416,147123.89853949664,0.01422664068904711,0.9886491659397821,fit_age3
