"","agei","zone","n","mn_radcap","sd_radcap","ss_radcap","cv_radcap","mn_SPH_len","sd_SPH_len","ss_SPH_len","cv_SPH","error_SPH","upper_SPH","lower_SPH","mn_BPH_len","sd_BPH_len","ss_BPH_len","cv_BPH","error_BPH","upper_BPH","lower_BPH","mn_SPH_age","sd_SPH_age","ss_SPH_age","cv_SPH_age","error_SPH_age","upper_SPH_age","lower_SPH_age"
"1",1,"A1",240,4.58249166666667,0.576831628782384,5119.33877,0.125877289200173,104.927015254667,10.7894962170666,2670145.60890049,0.102828582237658,1.37198200121392,106.298997255881,103.555033253453,130.618786367177,8.0640463445331,4110246.05807201,0.0617372628303603,1.02541640675994,131.644202773937,129.593369960417,102.974442852626,11.1831066120127,2574786.39915956,0.10860079746212,1.42203312190504,104.396475974531,101.552409730721
"2",1,"A2",240,4.5907375,0.661452182234548,5162.536029,0.144084078480756,107.064910387075,10.4383622280766,2777136.10672127,0.0974956425063862,1.32733213960623,108.392242526681,105.737578247469,142.821663833212,8.25105743798395,4911797.7461948,0.0577717498629592,1.04919655822207,143.870860391434,141.77246727499,102.923670109301,11.132350149959,2572006.73205122,0.108161224120135,1.41557897882162,104.339249088123,101.508091130479
"3",1,"A3",238,4.73956722689076,0.569168082018008,5423.089101,0.12008861880653,98.4679045441336,11.6931141948927,2340035.67156363,0.118750513164945,1.49318367046065,99.9610882145942,96.9747208736729,130.531102984049,7.93023448812989,4070036.388115,0.0607536005353374,1.01267262452388,131.543775608573,129.518430359525,104.033926908338,10.9788857804067,2604454.80773281,0.10553178282004,1.40197835186765,105.435905260206,102.631948556471
"4",1,"A4",239,3.67707112970711,0.564065583344938,3307.208106,0.153400781069434,106.374921381349,9.71603273896266,2726901.61937422,0.091337625568071,1.23808987875897,107.613011260108,105.13683150259,147.226114034363,7.83490670282524,5195061.15982859,0.0532168274236765,0.998382668153133,148.224496702517,146.22773136621,101.723184294128,10.4158590723433,2498898.53589315,0.102394150798763,1.32726700727697,103.050451301405,100.395917286851
"5",1,"A6",236,4.00205084745763,0.809409076254204,3933.83161,0.202248573820194,89.0872692640665,13.6890253305868,1917060.31701091,0.153658602892077,1.75552498492268,90.8427942489892,87.3317442791438,170.822521397622,11.7297394799178,6918891.67596995,0.0686662354819981,1.50425981589932,172.326781213521,169.318261581722,107.363454733744,11.1583380920198,2749610.59292737,0.103930505214199,1.43098144956939,108.794436183313,105.932473284174
"6",2,"A1",240,4.58249166666667,0.576831628782384,5119.33877,0.125877289200173,151.19394355002,11.2425532842385,5516514.46192903,0.0743584896343358,1.4295923037876,152.623535853808,149.764351246233,162.428140416704,9.27005824662384,6352434.4130099,0.0570717501465069,1.17877172471269,163.606912141416,161.249368691991,150.861054037684,11.5110058732563,5493842.10832179,0.0763020379691966,1.46372847779442,152.324782515478,149.397325559889
"7",2,"A2",240,4.5907375,0.661452182234548,5162.536029,0.144084078480756,151.236372481753,11.3832432829443,5520354.8831511,0.0752678941986512,1.44748230922361,152.683854790976,149.788890172529,167.28454754348,9.42456067835581,6737417.30344968,0.0563385011751083,1.19841810589819,168.482965649378,166.086129437582,149.883338524076,11.9496574846644,5425731.48115563,0.0797263898865244,1.51950699641546,151.402845520491,148.36383152766
"8",2,"A3",238,4.73956722689076,0.569168082018008,5423.089101,0.12008861880653,148.253519304342,12.1313257291634,5265906.29285268,0.0818282478964948,1.54914227107591,149.802661575418,146.704377033266,162.328335544534,9.20089989206077,6291479.872358,0.0566807998196751,1.17493366124561,163.503269205779,161.153401883288,151.181134654567,11.4364911735165,5470663.06245107,0.0756476077497875,1.46041350345496,152.641548158022,149.720721151112
"9",2,"A4",239,3.67707112970711,0.564065583344938,3307.208106,0.153400781069434,150.445427959351,10.5333843865438,5435891.22415454,0.0700146526844927,1.34224296566646,151.787670925018,149.103184993685,169.087497252725,9.26556999238688,6853581.52017202,0.0547974873537704,1.18068853169918,170.268185784424,167.906808721026,148.825866903266,11.0835646259941,5322881.34596937,0.0744733752043133,1.41235106474943,150.238217968015,147.413515838516
"10",2,"A6",236,4.00205084745763,0.809409076254204,3933.83161,0.202248573820194,146.619557817874,13.1073468085583,5113735.15437583,0.0893969877118293,1.68092864559586,148.300486463469,144.938629172278,180.626761499004,12.5111542163484,7736526.67508882,0.0692652302046472,1.60447097485786,182.231232473862,179.022290524146,154.693741383772,11.0474404939067,5676197.0513456,0.0714149156590614,1.41675958208403,156.110500965856,153.276981801688
"11",3,"A1",230,4.61790434782609,0.561846767310577,4977.04817,0.121667043098255,175.508046212785,9.97776269150903,7107505.35201585,0.0568507422127645,1.29633917178417,176.80438538457,174.211707041001,179.562965046841,9.38304372768315,7436018.94147242,0.0522548941271685,1.21907160060146,180.782036647443,178.34389344624,175.695024782654,10.0591125656848,7122982.13442127,0.0572532579003222,1.3069083777048,177.001933160359,174.388116404949
"12",3,"A2",230,4.6323347826087,0.643246932902767,5030.213429,0.138860199681104,175.256114674517,9.99067196311261,7087239.61560258,0.0570061249027866,1.29801638089169,176.554131055409,173.958098293625,181.184820946368,9.60941758141871,7571572.11604668,0.0530365487088081,1.24848273244917,182.433303678817,179.936338213919,175.061300196857,10.2105334153191,7072559.92343242,0.0583254745842588,1.32658140309884,176.387881599955,173.734718793758
"13",3,"A3",228,4.77086403508772,0.558253849325493,5260.284701,0.117013154267187,174.254697675737,10.7771548167161,6949516.90691939,0.0618471407684564,1.40639209916015,175.661089774897,172.848305576577,179.396190548161,9.46848262773645,7358073.48683048,0.0527797307111408,1.23561360907881,180.63180415724,178.160576939082,175.595262679798,10.3433533029401,7054368.33619759,0.058904512257836,1.34978207249226,176.94504475229,174.245480607305
"14",3,"A4",229,3.70912663755459,0.550922397691868,3219.696606,0.148531568621526,175.288521676092,10.2558160007004,7060250.51708784,0.0585082006661663,1.3354019022259,176.623923578318,173.953119773866,182.037261718113,9.99225067319558,7611266.98248839,0.0548912380843694,1.30108326393454,183.338344982047,180.736178454178,175.021632877045,10.528840350886,7040134.25950555,0.0601573655656762,1.37095219257499,176.39258506962,173.65068068447
"15",3,"A6",226,4.03028318584071,0.808762434219664,3818.13101,0.200671366483881,174.648003245537,11.3136995246402,6922235.01281968,0.0647800107324121,1.48299890662043,176.131002152157,173.165004338916,186.468110865301,12.4066494998324,7892733.65370398,0.0665349664468611,1.62626270947031,188.094373574771,184.841848155831,177.70257912811,10.3440959939101,7160749.77053927,0.0582101624223069,1.3559033466936,179.058482474803,176.346675781416
"16",4,"A1",141,4.8421134751773,0.532553821454408,3345.60077,0.109983754859216,187.649543435418,9.64039829267604,4977952.73145823,0.0513744830719181,1.6051066378083,189.254650073226,186.04443679761,190.153798705559,9.65150687028287,5111385.09174517,0.0507563190216756,1.60695619330508,191.760754898865,188.546842512254,187.944762507886,9.70184508705823,4993753.57106761,0.0516207259920379,1.61533740364811,189.560099911534,186.329425104238
"17",4,"A2",141,4.87522695035461,0.633821723118624,3407.507329,0.130008660021975,187.231419852349,9.50952678577308,4955500.59972617,0.0507902295099417,1.58331679904308,188.814736651392,185.648103053306,191.027468484261,9.7620100598246,5158642.17154339,0.0511026510338166,1.62535474880534,192.652823233066,189.402113735456,187.271527150926,9.58585655170491,4957822.5186992,0.0511869406820156,1.59602554926688,188.867552700193,185.675501601659
"18",4,"A3",139,4.99659712230216,0.536550924409242,3510.000001,0.107383267306937,186.879207430099,9.630115575068,4867211.50497508,0.0515312308281813,1.61509266029756,188.494300090397,185.264114769801,190.08396582207,9.56657083456429,5034965.71500728,0.0503281315348775,1.60443540045597,191.688401222526,188.479530421614,187.884266483864,9.54450728752439,4919340.63678487,0.0507999284141447,1.60073506346557,189.48500154733,186.283531420399
"19",4,"A4",140,3.89157142857143,0.567289150674297,2164.938506,0.145773798859076,187.210720193778,9.7754222967732,4919982.21023638,0.0522161459912918,1.63349277911019,188.844212972888,185.577227414668,191.580718485491,9.99971441207394,5152343.24343529,0.0521958289494109,1.67097244388908,193.25169092938,189.909746041602,187.200325160648,9.88594606806991,4919739.38185815,0.0528094492335214,1.6519615241784,188.852286684826,185.548363636469
"20",4,"A6",137,4.16309489051095,0.870567841083958,2477.46901,0.209115541197071,187.300149213782,9.83043430778329,4819287.07934464,0.0524849251271174,1.66089531999084,188.961044533773,185.639253893792,194.750215364819,11.3605206984087,5213639.90924944,0.0583338030056983,1.91941017760596,196.669625542425,192.830805187213,189.376630234668,9.69879379932679,4926093.66458626,0.0512143118573206,1.63865407432751,191.015284308996,187.737976160341
"21",5,"A1",77,5.09490909090909,0.478669680133833,2016.18707,0.0939505831395361,196.931063029675,8.98547414574983,2992338.10078924,0.0456275104979038,2.03945246392947,198.970515493604,194.891610565745,198.648904403504,9.08443335460057,3044798.86262731,0.0457311022272133,2.06191344918695,200.710817852691,196.586990954317,197.282019573408,9.03922060330237,3003064.80470886,0.0458187756940461,2.0516514134234,199.333670986831,195.230368159984
"22",5,"A2",77,5.12853246753247,0.589417008675691,2051.645429,0.114928980640593,196.703901253868,9.16817027666631,2985704.9134867,0.0466089905600489,2.08091939915228,198.78482065302,194.622981854716,199.283329437972,9.30365607521128,3064544.5044188,0.0466855712489845,2.11167090332311,201.395000341295,197.171658534649,196.884910717292,9.24272543627304,2991294.96723328,0.0469448136101436,2.09784134467148,198.982752061964,194.787069372621
"23",5,"A3",75,5.21142666666667,0.486705809730298,2054.451901,0.0933920480630317,196.569462229065,9.15610303083217,2904170.24355743,0.0465794784551143,2.10662798753559,198.676090216601,194.46283424153,198.794791253179,9.23866372690195,2970268.79235657,0.0464733691897182,2.12562347856767,200.920414731747,196.669167774611,197.418167986909,9.20114595987969,2929309.89928422,0.0466073920840448,2.11699142432224,199.535159411231,195.301176562587
"24",5,"A4",76,4.09565789473684,0.565798233828552,1298.865006,0.138145872621743,196.725472927386,8.97230162877869,2947306.95382512,0.0456082351475168,2.05025875026702,198.775731677653,194.675214177119,199.735287249758,9.23009928483184,3038347.66288909,0.046211660502884,2.10916803820557,201.844455287964,197.626119211553,196.875322732291,9.02919398204581,2951866.32106912,0.0458624974259655,2.06325920989658,198.938581942187,194.812063522394
"25",5,"A6",75,4.29565333333333,0.927894252090756,1447.66091,0.216007712934025,196.941494585887,8.74557281061962,2914606.31496937,0.0444069586706911,2.012173562032,198.953668147919,194.929321023855,201.904495653188,9.70294268898374,3064373.78753773,0.0480570908418528,2.23244436647729,204.136940019666,199.672051286711,198.485005992015,8.86567512786728,2960538.73473875,0.0446667247410313,2.03980659565229,200.524812587667,196.445199396362
"26",6,"A1",65,5.16558461538462,0.471432620195734,1748.636105,0.0912641366461544,204.289747064413,9.48435976835767,2718486.54625052,0.0464260194387888,2.35010928117058,206.639856345583,201.939637783242,204.433860550223,9.45036801055658,2722274.02221967,0.046227019267363,2.34168653599402,206.775547086217,202.092174014229,204.338365913774,9.47764252497089,2719769.75128144,0.0463821000162555,2.34844482975659,206.686810743531,201.989921084018
"27",6,"A2",65,5.18301538461539,0.581793898545366,1767.800136,0.112250081346911,204.23572273116,9.55709886648346,2717140.61944834,0.0467944526975023,2.36813314717571,206.603855878335,201.867589583984,204.470915683703,9.48835378654753,2723304.9453196,0.0464044177374602,2.35109895042041,206.822014634123,202.119816733282,204.267648152633,9.56362115558435,2717996.30769239,0.0468190692068781,2.36974929128294,206.637397443916,201.89789886135
"28",6,"A3",64,5.2744375,0.467410898902345,1794.224016,0.0886181510165483,204.456436307617,9.4959171024844,2681036.66206896,0.0464446963567204,2.37200951678883,206.828445824405,202.084426790828,204.631389411953,9.43824938312414,2685548.42882997,0.0461231749940552,2.35760454908979,206.988993961042,202.273784862863,204.544701127909,9.46782114534082,2683313.52175448,0.046287296092898,2.36499135550872,206.909692483417,202.1797097724
"29",6,"A4",65,4.18278461538462,0.546695713248801,1156.347741,0.130701378033669,204.291407456245,9.52663661401164,2718582.08096072,0.0466325859351281,2.36058497059787,206.651992426843,201.930822485647,204.530844824455,9.46874417067301,2724874.3769342,0.0462949447981788,2.34623992552127,206.877084749976,202.184604898934,204.325624763598,9.53330476976725,2719499.03036657,0.0466574115742809,2.3622372586924,206.68786202229,201.963387504905
"30",6,"A6",64,4.37675,0.913032171411143,1278.498744,0.208609623901558,204.271113070457,9.60377640382945,2676318.6574793,0.0470148532480798,2.39895196863455,206.670065039091,201.872161101822,204.764595382233,9.5005215837722,2689112.9037641,0.0463972864353704,2.37315968199317,207.137755064226,202.39143570024,204.433207216749,9.53320232399514,2680473.48025994,0.046632357109614,2.38132308801156,206.81453030476,202.051884128737
"31",7,"A1",5,5.014,0.455938592356471,126.5325,0.0909331057751238,205.567075478138,11.8895306499271,211854.556359474,0.0578377185270196,14.7628021635547,220.329877641692,190.804273314583,205.923342485382,12.1114770101308,212608.866403228,0.0588154643565506,15.0383849685519,220.961727453934,190.88495751683,205.777313460612,12.0146132702985,212298.917403474,0.0583864813289938,14.9181127500709,220.695426210683,190.859200710541
"32",7,"A2",5,5.03,0.897496518099095,129.7265,0.178428731232425,205.633486247696,11.9271820220795,211994.684015858,0.0580021388525826,14.8095525168393,220.443038764535,190.823933730856,206.111156240166,12.2477350049526,213009.071684296,0.0594229600588976,15.2075716151896,221.318727855355,190.903584624976,205.819779801054,12.0419493072755,212388.942959249,0.0585072499781861,14.9520549230388,220.771834724093,190.867724878016
"33",7,"A3",5,5.17,0.24279621084358,133.8803,0.046962516604174,205.222336108209,11.7224010994608,211130.694938701,0.0571204934207543,14.5552834177047,219.777619525914,190.667052690505,205.75140263173,11.9982727637288,212244.032621874,0.0583144154074332,14.8978233313508,220.649225963081,190.85357930038,205.53063167963,11.8696077228509,211777.753143116,0.0577510399586209,14.7380645822653,220.268696261896,190.792567097365
"34",7,"A4",5,3.914,0.690383951146027,78.5035,0.17638833703271,205.563485280645,11.8875446544841,211846.987275279,0.0578290674448076,14.7603362245125,220.323821505157,190.803149056132,206.145987667228,12.2744183638739,213083.48654117,0.0595423588049062,15.2407033813133,221.386691048541,190.905284285915,205.737911220304,11.9898665129156,212215.468162459,0.0582773803904176,14.8873855923562,220.62529681266,190.850525627948
"35",7,"A6",5,5,0.62509999200128,126.563,0.125019998400256,204.925617014233,11.6176500097741,210512.421710318,0.056692033817164,14.4252177608681,219.350834775101,190.500399253365,206.405344433681,12.4865947375174,213639.491246488,0.0604955010819957,15.504155145736,221.909499579417,190.901189287945,205.446682359561,11.8257237980775,211601.087436145,0.0575610356042686,14.6835754927743,220.130257852335,190.763106866786
"36",8,"A1",1,5.37,NA,28.8369,NA,213.755461784572,NA,45691.3974427358,NA,NA,NA,NA,214.69300654048,NA,46093.0870573904,NA,NA,NA,NA,214.270996963332,NA,45912.06013966,NA,NA,NA,NA
"37",8,"A2",1,5.55,NA,30.8025,NA,214.544181574096,NA,46029.2058472988,NA,NA,NA,NA,215.549802610875,NA,46461.7174055873,NA,NA,NA,NA,215.04954653811,NA,46246.3074662466,NA,NA,NA,NA
"38",8,"A3",1,5.47,NA,29.9209,NA,212.884355064894,NA,45319.748631396,NA,NA,NA,NA,214.264528604514,NA,45909.2882181147,NA,NA,NA,NA,213.657442176109,NA,45649.5025972374,NA,NA,NA,NA
"39",8,"A4",1,4.39,NA,19.2721,NA,214.681534901209,NA,46088.1614275391,NA,NA,NA,NA,215.773726876053,NA,46558.3012099813,NA,NA,NA,NA,215.187766219896,NA,46305.7747307085,NA,NA,NA,NA
"40",8,"A6",1,5.19,NA,26.9361,NA,212.517779816644,NA,45163.8067381954,NA,NA,NA,NA,216.056258428368,NA,46680.3068060656,NA,NA,NA,NA,213.794967847962,NA,45708.2882771112,NA,NA,NA,NA
"41",9,"A1",1,5.37,NA,28.8369,NA,217,NA,47089,NA,NA,NA,NA,217,NA,47089,NA,NA,NA,NA,217,NA,47089,NA,NA,NA,NA
"42",9,"A2",1,5.55,NA,30.8025,NA,217,NA,47089,NA,NA,NA,NA,217,NA,47089,NA,NA,NA,NA,217,NA,47089,NA,NA,NA,NA
"43",9,"A3",1,5.47,NA,29.9209,NA,217,NA,47089,NA,NA,NA,NA,217,NA,47089,NA,NA,NA,NA,217,NA,47089,NA,NA,NA,NA
"44",9,"A4",1,4.39,NA,19.2721,NA,217,NA,47089,NA,NA,NA,NA,217,NA,47089,NA,NA,NA,NA,217,NA,47089,NA,NA,NA,NA
"45",9,"A6",1,5.19,NA,26.9361,NA,217,NA,47089,NA,NA,NA,NA,217,NA,47089,NA,NA,NA,NA,217,NA,47089,NA,NA,NA,NA
